Alpha,Assn_0,Assn_1,Assn_2,Assn_3,BER,BIC,Iteration,LL,Theta
1.0,78.0,88.0,85.0,77.0,0.0,8697.13883422,0,0.0,0.0282258064516
1.00126361154,48.0,65.0,69.0,48.0,0.737934325381,8697.13883422,1,-3743.97496182,0.0277659431312
1.01202480405,54.0,83.0,64.0,53.0,0.718237144608,8697.13883422,2,-3544.69705211,0.0268332902115
1.03961839724,56.0,83.0,67.0,55.0,0.725057697171,8697.13883422,3,-3482.34059498,0.026258487952
1.04264982733,58.0,81.0,67.0,55.0,0.731340656774,8697.13883422,4,-3467.11619952,0.0257409103607
1.04593546638,58.0,81.0,65.0,58.0,0.73823274249,8697.13883422,5,-3426.61519615,0.0256981370031
1.05250054473,58.0,84.0,64.0,58.0,0.738361162984,8697.13883422,6,-3414.63721491,0.025429164445
1.05250054473,58.0,86.0,65.0,58.0,0.732526116709,8697.13883422,7,-3418.47288895,0.025429164445
